"STUDYID","DOMAIN","SETCD","SET","TXSEQ","TXPARMCD","TXPARM","TXVAL"
"GLP003","TX","1","Control Vehicle",1,"ARMCD","Arm Code","1"
"GLP003","TX","1","Control Vehicle",2,"SPGRPCD","Sponsor-Defined Group Code","1"
"GLP003","TX","1","Control Vehicle",3,"GRPLBL","Group Label","0 mg/kg/day Vehicle Control"
"GLP003","TX","1","Control Vehicle",4,"TRTDOS","Dose Level","0"
"GLP003","TX","1","Control Vehicle",5,"TRTDOSU","Dose Units","mg/kg/day"
"GLP003","TX","1","Control Vehicle",6,"TCNTRL","Control Type","Vehicle Control"
"GLP003","TX","2","Control Water",7,"ARMCD","Arm Code","2"
"GLP003","TX","2","Control Water",8,"SPGRPCD","Sponsor-Defined Group Code","2"
"GLP003","TX","2","Control Water",9,"GRPLBL","Group Label","0 mg/kg/day Negative Control"
"GLP003","TX","2","Control Water",10,"TRTDOS","Dose Level","0"
"GLP003","TX","2","Control Water",11,"TRTDOSU","Dose Units","mg/kg/day"
"GLP003","TX","2","Control Vehicle",12,"TCNTRL","Control Type","Negative Control"
"GLP003","TX","3","Low Dose",13,"ARMCD","Arm Code","3"
"GLP003","TX","3","Low Dose",14,"SPGRPCD","Sponsor-Defined Group Code","3"
"GLP003","TX","3","Low Dose",15,"GRPLBL","Group Label","60 mg/kg/day XYZ-12345"
"GLP003","TX","3","Low Dose",16,"TRTDOS","Dose Level","60"
"GLP003","TX","3","Low Dose",17,"TRTDOSU","Dose Units","mg/kg/day"
"GLP003","TX","4","Intermediate Dose",18,"ARMCD","Arm Code","4"
"GLP003","TX","4","Intermediate Dose",19,"SPGRPCD","Sponsor-Defined Group Code","4"
"GLP003","TX","4","Intermediate Dose",20,"GRPLBL","Group Label","200 mg/kg/day XYZ-12345"
"GLP003","TX","4","Intermediate Dose",21,"TRTDOS","Dose Level","200"
"GLP003","TX","4","Intermediate Dose",22,"TRTDOSU","Dose Units","mg/kg/day"
"GLP003","TX","5","High Dose",23,"ARMCD","Arm Code","5"
"GLP003","TX","5","High Dose",24,"SPGRPCD","Sponsor-Defined Group Code","5"
"GLP003","TX","5","High Dose",25,"GRPLBL","Group Label","600 mg/kg/day XYZ-12345"
"GLP003","TX","5","High Dose",26,"TRTDOS","Dose Level","600"
"GLP003","TX","5","High Dose",27,"TRTDOSU","Dose Units","mg/kg/day"
"GLP003","TX","6","Control Vehicle TK",28,"ARMCD","Arm Code","1"
"GLP003","TX","6","Control Vehicle TK",29,"SPGRPCD","Sponsor-Defined Group Code","1"
"GLP003","TX","6","Control Vehicle TK",30,"GRPLBL","Group Label","0 mg/kg/day Vehicle Control"
"GLP003","TX","6","Control Vehicle TK",31,"TRTDOS","Dose Level","0"
"GLP003","TX","6","Control Vehicle TK",32,"TRTDOSU","Dose Units","mg/kg/day"
"GLP003","TX","6","Control Vehicle TK",33,"TCNTRL","Control Type","Vehicle Control"
"GLP003","TX","7","Control Water TK",34,"ARMCD","Arm Code","2"
"GLP003","TX","7","Control Water TK",35,"SPGRPCD","Sponsor-Defined Group Code","1"
"GLP003","TX","7","Control Water TK",36,"GRPLBL","Group Label","0 mg/kg/day Negative Control"
"GLP003","TX","7","Control Water TK",37,"TRTDOS","Dose Level","0"
"GLP003","TX","7","Control Water TK",38,"TRTDOSU","Dose Units","mg/kg/day"
"GLP003","TX","7","Control Water TK",39,"TCNTRL","Control Type","Negative Control"
"GLP003","TX","8","Low Dose TK",40,"ARMCD","Arm Code","3"
"GLP003","TX","8","Low Dose TK",41,"SPGRPCD","Sponsor-Defined Group Code","3"
"GLP003","TX","8","Low Dose TK",42,"GRPLBL","Group Label","60 mg/kg/day XYZ-12345"
"GLP003","TX","8","Low Dose TK",43,"TRTDOS","Dose Level","60"
"GLP003","TX","8","Low Dose TK",44,"TRTDOSU","Dose Units","mg/kg/day"
"GLP003","TX","9","Intermediate Dose TK",45,"ARMCD","Arm Code","4"
"GLP003","TX","9","Intermediate Dose TK",46,"SPGRPCD","Sponsor-Defined Group Code","4"
"GLP003","TX","9","Intermediate Dose TK",47,"GRPLBL","Group Label","200 mg/kg/day XYZ-12345"
"GLP003","TX","9","Intermediate Dose TK",48,"TRTDOS","Dose Level","200"
"GLP003","TX","9","Intermediate Dose TK",49,"TRTDOSU","Dose Units","mg/kg/day"
"GLP003","TX","10","High Dose TK",50,"ARMCD","Arm Code","5"
"GLP003","TX","10","High Dose TK",51,"SPGRPCD","Sponsor-Defined Group Code","5"
"GLP003","TX","10","High Dose TK",52,"GRPLBL","Group Label","600 mg/kg/day XYZ-12345"
"GLP003","TX","10","High Dose TK",53,"TRTDOS","Dose Level","600"
"GLP003","TX","10","High Dose TK",54,"TRTDOSU","Dose Units","mg/kg/day"
