"","X.1","X","TSPARMCD","TSPARM","TSVAL"
"1",1,1,"AGETXT","Age Text","30-50 Days"
"2",2,2,"DOSDUR","Dosing Duration","P29D"
"3",3,3,"EXPENDTC","Experimental End Date","2019-07-05"
"4",4,4,"EXPSTDTC","Experimental Start Date","2019-08-03"
"5",5,5,"GLPTYP","Good Laboratory Practice Type","GLP"
"6",6,6,"HOUSETYP","Housing Type","Group housed"
"7",7,7,"ROUTE","Route of Administration","INTRAVENOUS"
"8",8,8,"SDESIGN","Study Design","PARALLEL"
"9",9,9,"SPLRNAM","Test Subject Supplier","Supplier B"
"10",10,10,"SPREFID","Sponsor's Reference ID","S1234567"
"11",11,11,"SSPONSOR","Sponsoring Organization","The sponsor"
"12",12,12,"STCAT","Study Category","Toxicity"
"13",13,13,"STDIR","Study Director","John Doe"
"14",14,14,"STITLE","Study Title","The Study Title"
"15",15,15,"STSTDTC","Study Start Date","2019-07-01"
"16",16,16,"TFCNTRY","Test Facility Country","USA"
"17",17,17,"TRMSAC","Time to Terminal Sacrifice","P28D"
"18",18,18,"TRTCAS","Primary Treatment CAS Registry Number","CAS12345678"
"19",19,19,"TRTV","Treatment Vehicle","15 mM histidine buffer, pH 6.0 ± 0.05"
"20",20,20,"TSNAM","Test Site Name","Test Site A"
"21",21,21,"TSTFLOC","Test Facility Location","Middleton IL, USA"
"22",22,22,"TSTFNAM","Test Facility Name","Test facility B"
