PPCAT,PPTEST,PPTESTCD,PPSTRESM,PPSTRESSD,PPSTRESU,SEX
PARENT,Time of CMAX,TMAX,1.87,1,h,M
PARENT,Max Conc,CMAX,44.5,1,ng/mL,M
PARENT,AUC All,AUCALL,294.7,1,h*ng/L,M
PARENT,AUC from T1 to T2,AUCINT,154.1,1,h*ng/L,M
PARENT,Half-Life Lamda z,LAMZHL,4.69,1,h,M
PARENT,Vz Obs,VZO,10.9,1,L,M
PARENT,Total CL Obs,CLO,1.68,1,L/h,M
METABOLITE,Time of CMAX,TMAX,0.94,1,h,M
METABOLITE,Max Conc,CMAX,22.27,1,ng/mL,M
METABOLITE,AUC All,AUCALL,147.35,1,h*ng/L,M
METABOLITE,AUC from T1 to T2,AUCINT,72.7,1,h*ng/L,M
METABOLITE,Half-Life Lamda z,LAMZHL,2.35,1,h,M
METABOLITE,Vz Obs,VZO,5.45,1,L,M
METABOLITE,Total CL Obs,CLO,0.84,1,L/h,M
PARENT,Time of CMAX,TMAX,1.87,1,h,F
PARENT,Max Conc,CMAX,44.5,1,ng/mL,F
PARENT,AUC All,AUCALL,294.7,1,h*ng/L,F
PARENT,AUC from T1 to T2,AUCINT,154.1,1,h*ng/L,F
PARENT,Half-Life Lamda z,LAMZHL,4.69,1,h,F
PARENT,Vz Obs,VZO,10.9,1,L,F
PARENT,Total CL Obs,CLO,1.68,1,L/h,F
METABOLITE,Time of CMAX,TMAX,0.94,1,h,F
METABOLITE,Max Conc,CMAX,22.27,1,ng/mL,F
METABOLITE,AUC All,AUCALL,147.35,1,h*ng/L,F
METABOLITE,AUC from T1 to T2,AUCINT,72.7,1,h*ng/L,F
METABOLITE,Half-Life Lamda z,LAMZHL,2.35,1,h,F
METABOLITE,Vz Obs,VZO,5.45,1,L,F
METABOLITE,Total CL Obs,CLO,0.84,1,L/h,F
